日付,始値,高値,安値,終値,出来高,調整後終値
2022/7/6,7160,7170,6930,6960,342800,6960
2022/7/5,7380,7380,7120,7180,302200,7180
2022/7/4,7270,7330,7210,7280,163800,7280
2022/7/1,7340,7420,7200,7230,288100,7230
2022/6/30,7500,7520,7360,7370,351500,7370
2022/6/29,7370,7470,7350,7410,678000,7410
2022/6/28,7620,7720,7560,7700,633100,7700
2022/6/27,7650,7670,7570,7630,205400,7630
2022/6/24,7480,7610,7460,7590,204800,7590
2022/6/23,7500,7580,7460,7480,245000,7480
2022/6/22,7560,7570,7420,7450,316800,7450
2022/6/21,7420,7610,7420,7560,199400,7560
2022/6/20,7480,7500,7380,7420,219100,7420
2022/6/17,7570,7660,7400,7400,789000,7400
2022/6/16,7700,7780,7670,7750,277900,7750
2022/6/15,7690,7710,7610,7610,313500,7610
2022/6/14,7660,7680,7590,7660,254500,7660
2022/6/13,7740,7810,7720,7750,170500,7750
2022/6/10,7760,7830,7730,7770,292400,7770
2022/6/9,7780,7880,7750,7820,294400,7820
2022/6/8,7830,7880,7770,7830,286500,7830
2022/6/7,7910,7920,7700,7730,484800,7730
2022/6/6,7780,7940,7760,7890,287000,7890
2022/6/3,7750,7850,7690,7750,280000,7750
2022/6/2,7760,7760,7580,7710,251600,7710
2022/6/1,7500,7800,7490,7790,350700,7790
2022/5/31,7500,7500,7400,7450,625100,7450
2022/5/30,7450,7490,7370,7460,489600,7460
2022/5/27,7470,7480,7350,7400,285500,7400
2022/5/26,7500,7570,7450,7450,259000,7450
2022/5/25,7420,7520,7410,7440,297800,7440
2022/5/24,7480,7500,7370,7440,320600,7440
2022/5/23,7370,7460,7350,7440,294300,7440
2022/5/20,7280,7330,7220,7280,486100,7280
2022/5/19,7480,7480,7320,7390,601500,7390
2022/5/18,7650,7740,7610,7630,594000,7630
2022/5/17,7690,7760,7670,7700,302200,7700
2022/5/16,7780,7830,7660,7750,297400,7750
2022/5/13,7500,7710,7480,7650,540800,7650
2022/5/12,7400,7550,7350,7460,279500,7460
2022/5/11,7560,7600,7480,7550,195000,7550
2022/5/10,7690,7690,7500,7610,248000,7610
2022/5/9,7990,7990,7740,7810,245000,7810
2022/5/6,7990,7990,7760,7920,468800,7920
2022/5/2,7590,7750,7580,7710,220500,7710
2022/4/28,7730,7730,7540,7640,417400,7640
2022/4/27,7340,7430,7310,7370,463900,7370
2022/4/26,7420,7470,7350,7440,300600,7440
2022/4/25,7440,7540,7390,7410,316100,7410
2022/4/22,7600,7710,7600,7650,290600,7650
2022/4/21,7460,7670,7460,7630,307400,7630
2022/4/20,7530,7560,7430,7500,197800,7500
2022/4/19,7390,7460,7330,7410,277200,7410
2022/4/18,7310,7330,7220,7290,124500,7290
2022/4/15,7270,7420,7270,7320,178200,7320
2022/4/14,7460,7540,7380,7440,311500,7440
2022/4/13,7180,7360,7130,7310,288100,7310
2022/4/12,7160,7300,7090,7130,301400,7130
2022/4/11,7350,7420,7240,7280,286800,7280
2022/4/8,7650,7650,7290,7320,633500,7320
2022/4/7,7550,7810,7430,7770,443700,7770
2022/4/6,8000,8020,7820,7850,285600,7850
2022/4/5,8120,8190,7910,8040,320600,8040
2022/4/4,8180,8230,7970,8150,347400,8150
2022/4/1,7820,8270,7820,8240,422600,8240
2022/3/31,8490,8620,8400,8420,370800,8420
2022/3/30,8700,8800,8560,8740,229500,8740
2022/3/29,8740,8790,8580,8770,246200,8770
2022/3/28,8820,8840,8700,8730,203700,8730
2022/3/25,8770,8790,8610,8760,223200,8760
2022/3/24,8540,8790,8510,8770,220200,8770
2022/3/23,8410,8710,8290,8660,302800,8660
2022/3/22,8550,8830,8550,8710,369400,8710
2022/3/18,8460,8540,8390,8500,489800,8500
2022/3/17,8500,8530,8280,8450,254700,8450
2022/3/16,8180,8430,8130,8360,358200,8360
2022/3/15,8100,8170,7990,8110,261500,8110
2022/3/14,8180,8230,8050,8060,261600,8060
2022/3/11,8120,8270,7980,8090,448700,8090
2022/3/10,8060,8240,7940,8140,575500,8140
2022/3/9,7760,7770,7610,7680,370800,7680
2022/3/8,7760,7800,7520,7610,629200,7610
2022/3/7,7320,7490,7290,7460,337900,7460
2022/3/4,7400,7400,7250,7290,258900,7290
2022/3/3,7390,7390,7250,7300,191300,7300
2022/3/2,7190,7360,7130,7330,392100,7330
2022/3/1,7110,7200,7070,7110,594200,7110
2022/2/28,6900,6980,6770,6980,813800,6980
2022/2/25,7000,7020,6840,6910,272200,6910
2022/2/24,6980,7030,6790,6840,273900,6840
2022/2/22,7000,7080,6930,6990,280000,6990
2022/2/21,7270,7340,7210,7330,143200,7330
2022/2/18,7400,7460,7230,7350,206900,7350
2022/2/17,7500,7580,7390,7470,333600,7470
2022/2/16,7270,7450,7200,7370,296300,7370
2022/2/15,6940,7410,6940,7280,636400,7280
2022/2/14,6800,6820,6660,6740,213600,6740
2022/2/10,6760,6800,6700,6760,145900,6760
2022/2/9,6760,6810,6690,6740,155000,6740
2022/2/8,6730,6790,6660,6750,134100,6750
2022/2/7,6680,6770,6620,6750,142100,6750
2022/2/4,6770,6880,6720,6750,217900,6750
2022/2/3,6650,6830,6650,6770,226800,6770
2022/2/2,6700,6790,6660,6690,172800,6690
2022/2/1,6580,6790,6580,6650,172700,6650
2022/1/31,6550,6820,6520,6770,317400,6770
2022/1/28,6660,6660,6470,6570,265300,6570
2022/1/27,6550,6680,6480,6560,256900,6560
2022/1/26,6740,6870,6680,6750,141900,6750
2022/1/25,6660,6730,6550,6710,245500,6710
2022/1/24,6600,6690,6350,6680,353800,6680
2022/1/21,6820,6960,6760,6910,240900,6910
2022/1/20,7000,7120,6970,6980,171100,6980
2022/1/19,7180,7260,7030,7040,266900,7040
2022/1/18,7370,7400,7270,7330,177700,7330
2022/1/17,7340,7350,7190,7300,169800,7300
2022/1/14,7200,7350,7110,7190,262500,7190
2022/1/13,7190,7350,7030,7270,243700,7270
2022/1/12,7120,7350,7120,7310,211400,7310
2022/1/11,6990,7200,6960,7070,299500,7070
2022/1/7,7340,7340,7160,7290,428300,7290
2022/1/6,7640,7640,7180,7190,359000,7190
2022/1/5,7260,7410,7130,7360,328800,7360
2022/1/4,6880,7210,6810,7110,899400,7110
